StationName,delay_counts_by_station,total_counts_by_station,%_delayed_by_station
Exeter St Davids,5,115,4.3478260869565215
Exeter St Thomas,0,13,0.0
Exhibition Centre (Glasgow),8,85,9.411764705882353
Exton,0,6,0.0
Eynsford,1,31,3.225806451612903
FARE825,0,1,0.0
FARENJN,0,4,0.0
FAV4352,2,2,100.0
FELL,12,25,48.0
FELTACE,0,3,0.0
FELTALE,0,4,0.0
FRATTSH,0,1,0.0
FRMPKRS,5,15,33.33333333333333
FRNDXR,12,232,5.172413793103448
Fairbourne,0,1,0.0
Fairfield,0,8,0.0
Fairlie,0,11,0.0
Fairwater,1,13,7.6923076923076925
Falconwood,1,66,1.5151515151515151
Falkirk Grahamston,2,16,12.5
Falkirk High,0,25,0.0
Falmer,0,22,0.0
Falmouth Town,0,5,0.0
Fareham,0,53,0.0
Farnborough (Main),0,26,0.0
Farnborough North,2,15,13.333333333333334
Farncombe,1,12,8.333333333333332
Farnham,0,9,0.0
Farningham Road,0,20,0.0
Farnworth,0,1,0.0
Farringdon (London),8,169,4.733727810650888
Fauldhouse,0,10,0.0
Faversham,6,38,15.789473684210526
Faygate,2,7,28.57142857142857
Fazakerley,0,17,0.0
Featherstone,0,4,0.0
Feltham,4,56,7.142857142857142
Feniton,0,3,0.0
Fenny Stratford,0,1,0.0
Fernhill,1,20,5.0
Ferriby,0,10,0.0
Ferryside,0,9,0.0
Ffairfach,0,1,0.0
Filey,0,3,0.0
Filton Abbey Wood,0,20,0.0
Finchley Road & Frognal,2,115,1.7391304347826086
Finsbury Park,13,146,8.904109589041095
Finstock,0,1,0.0
Fishbourne,0,22,0.0
Fishersgate,0,18,0.0
Fiskerton,0,6,0.0
Fitzwilliam,0,12,0.0
Five Ways,0,36,0.0
Fleet,0,11,0.0
Flimby,0,4,0.0
Flint,0,13,0.0
Flitwick,6,69,8.695652173913043
Flixton,0,4,0.0
Flowery Field,0,5,0.0
Folkestone Central,0,23,0.0
Folkestone West,1,29,3.4482758620689653
Ford,0,61,0.0
Forest Gate,1,118,0.847457627118644
Forest Hill,0,76,0.0
Formby,9,81,11.11111111111111
Forres,0,6,0.0
Forsinard,0,1,0.0
Fort Matilda,0,25,0.0
Fort William,0,3,0.0
Four Oaks,0,30,0.0
Foxfield,0,3,0.0
Foxton,4,19,21.052631578947366
Frant,0,23,0.0
Fratton,4,64,6.25
Freshfield,9,78,11.538461538461538
Freshford,0,10,0.0
Frimley,0,12,0.0
Frinton-on-Sea,0,5,0.0
Frizinghall,0,12,0.0
Frodsham,0,8,0.0
Frome,0,8,0.0
Fulwell,0,6,0.0
Furness Vale,0,7,0.0
Furze Platt,0,8,0.0
GERDXSS,0,1,0.0
GLAZBKE,2,2,100.0
GLNGREC,0,7,0.0
GLNR556,13,14,92.85714285714286
GLOS444,14,16,87.5
GNBARWJ,0,2,0.0
GRTNSHJ,0,2,0.0
GRVPDCE,5,14,35.714285714285715
GRVPDLE,0,2,0.0
GRVPUCE,0,1,0.0
GRVPUHS,0,1,0.0
GRVPULE,0,2,0.0
GRVRBGJ,2,3,66.66666666666666
GSCGNWJ,0,2,0.0
GUIL635,0,1,0.0
Gainsborough Central,0,2,0.0
Gainsborough Lea Road,1,10,10.0
Galashiels,0,14,0.0
Garelochhead,0,1,0.0
Garforth,3,10,30.0
Gargrave,0,4,0.0
Garrowhill,3,19,15.789473684210526
Garscadden,1,58,1.7241379310344827
Garsdale,0,6,0.0
Garston (Herts),0,3,0.0
Garswood,0,6,0.0
Gartcosh,0,5,0.0
Garth (Bridgend),2,11,18.181818181818183
Garve,0,1,0.0
Gathurst,0,1,0.0
Gatley,0,11,0.0
Gatwick Airport,22,196,11.224489795918368
Georgemas Junction,0,1,0.0
Gerrards Cross,0,74,0.0
Gidea Park,1,96,1.0416666666666665
Giffnock,0,26,0.0
Giggleswick,0,1,0.0
Gilberdyke,0,15,0.0
Gilfach Fargoed,1,10,10.0
Gillingham (Dorset),0,3,0.0
Gillingham (Kent),11,74,14.864864864864865
Gilshochill,0,4,0.0
Gipsy Hill,0,35,0.0
Glasgow Central,0,3,0.0
Glasgow Central Low Level,10,79,12.658227848101266
Glasgow Queen Street,4,4,100.0
Glasgow Queen Street Low Level,4,41,9.75609756097561
Glasshoughton,0,2,0.0
Glazebrook,0,3,0.0
Gleneagles,1,6,16.666666666666664
Glenfinnan,0,5,0.0
Glengarnock,0,30,0.0
Glenrothes with Thornton,3,4,75.0
Glossop,0,3,0.0
Gloucester,20,91,21.978021978021978
Glynde,0,22,0.0
Gobowen,0,5,0.0
Godalming,2,16,12.5
Godley,0,7,0.0
Godstone,0,5,0.0
Goldthorpe,0,2,0.0
Golspie,0,2,0.0
Gomshall,0,5,0.0
Goodmayes,1,111,0.9009009009009009
Goole,0,13,0.0
Goostrey,0,16,0.0
Gordon Hill,2,22,9.090909090909092
Gorebridge,0,12,0.0
Goring & Streatley,0,7,0.0
Goring-by-Sea,0,35,0.0
Gorton,0,8,0.0
Gospel Oak,2,108,1.8518518518518516
Gowerton,0,9,0.0
Goxhill,0,1,0.0
Grange Park,3,26,11.538461538461538
Grange-over-Sands,0,7,0.0
Grangetown (Cardiff),11,60,18.333333333333332
Grantham,1,68,1.4705882352941175
Grateley,0,6,0.0
Gravelly Hill,0,48,0.0
Gravesend,1,20,5.0
Grays,0,37,0.0
Great Ayton,0,1,0.0
Great Bentley,0,2,0.0
Great Chesterford,8,19,42.10526315789473
Great Coates,0,1,0.0
Great Malvern,0,5,0.0
Great Missenden,0,22,0.0
Green Lane,0,101,0.0
Green Road,0,3,0.0
Greenbank,0,1,0.0
Greenfaulds,0,14,0.0
Greenfield,0,8,0.0
Greenhithe for Bluewater,1,69,1.4492753623188406
Greenock Central,0,24,0.0
Greenock West,0,27,0.0
Greenwich,2,62,3.225806451612903
Gretna Green,0,4,0.0
Grimsby Town,0,11,0.0
Grindleford,0,2,0.0
Grove Park,0,49,0.0
Guide Bridge,0,11,0.0
Guildford,5,38,13.157894736842104
Guiseley,0,20,0.0
Gunnersbury,1,48,2.083333333333333
Gunton,0,2,0.0
Gwersyllt,0,20,0.0
Gypsy Lane,0,2,0.0
HAMBLEJ,0,1,0.0
HARSLP,0,1,0.0
HARTFDJ,2,2,100.0
HASTS70,8,8,100.0
HAYM520,0,3,0.0
HAYMRCJ,1,1,100.0
HEMSWTH,0,1,0.0
HENWICK,0,2,0.0
HEREDSL,0,3,0.0
HEWOMTR,12,20,60.0
HEXH55,0,1,0.0
HGHIBVJ,1,1,100.0
HLFXRS,5,11,45.45454545454545
HLWY326,4,9,44.44444444444444
HOLBHS,3,3,100.0
HOLME,0,1,0.0
HORD,0,3,0.0
HORS410,2,2,100.0
HOUN375,0,2,0.0
HRGYURV,1,8,12.5
HRNS176,6,11,54.54545454545454
HRNS451,14,25,56.00000000000001
HRNSDRS,3,4,75.0
HSFTTBS,0,1,0.0
HTNOJN,1,1,100.0
HTRBUS2,0,1,0.0
Habrough,0,22,0.0
Hackbridge,0,29,0.0
Hackney Central,2,119,1.680672268907563
Hackney Downs,1,111,0.9009009009009009
Hackney Wick,2,120,1.6666666666666667
Haddenham & Thame Parkway,0,79,0.0
Haddiscoe,0,1,0.0
Hadley Wood,2,19,10.526315789473683
Hag Fold,0,5,0.0
Haggerston,0,67,0.0
Hagley,0,3,0.0
Hairmyres,0,21,0.0
Hale,0,1,0.0
Halesworth,0,2,0.0
Halewood,0,3,0.0
Halifax,4,45,8.88888888888889
Hall Green,1,5,20.0
Hall Road,9,78,11.538461538461538
Hall i' th' Wood,1,5,20.0
Halling,0,23,0.0
Haltwhistle,0,9,0.0
Ham Street,0,2,0.0
Hamble,0,3,0.0
Hamilton Central,6,51,11.76470588235294
Hamilton West,6,45,13.333333333333334
Hammerton,0,11,0.0
Hampden Park (Sussex),0,59,0.0
Hampstead Heath,2,110,1.8181818181818181
Hampton (London),0,5,0.0
Hampton Wick,0,31,0.0
Hampton-in-Arden,1,23,4.3478260869565215
Hamstead (Birmingham),2,15,13.333333333333334
Hamworthy,2,20,10.0
Hanborough,0,7,0.0
Handforth,0,7,0.0
Hanwell,3,35,8.571428571428571
Hapton,1,4,25.0
Harlech,0,1,0.0
Harlesden,56,177,31.63841807909605
Harlington (Beds),6,67,8.955223880597014
Harlow Mill,11,30,36.666666666666664
Harlow Town,16,49,32.6530612244898
Harold Wood,1,101,0.9900990099009901
Harpenden,11,126,8.73015873015873
Harrietsham,1,13,7.6923076923076925
Harringay,3,39,7.6923076923076925
Harringay Green Lanes,0,64,0.0
Harrington,0,10,0.0
Harrogate,0,9,0.0
Harrow & Wealdstone,5,35,14.285714285714285
Harrow-on-the-Hill,0,21,0.0
Hartford,0,18,0.0
Hartlebury,0,4,0.0
Hartlepool,0,8,0.0
Hartwood,0,9,0.0
Harwich International,0,3,0.0
Haslemere,2,18,11.11111111111111
Hassocks,0,68,0.0
Hastings,8,37,21.62162162162162
Hatch End,0,21,0.0
Hatfield & Stainforth,0,7,0.0
Hatfield (Herts),4,51,7.8431372549019605
Hatfield Peverel,0,8,0.0
Hathersage,0,1,0.0
Hattersley,0,12,0.0
Hatton (Warks),0,38,0.0
Havant,4,99,4.040404040404041
Haverfordwest,0,3,0.0
Hawarden,0,21,0.0
Hawarden Bridge,0,20,0.0
Hawkhead,0,19,0.0
Haydon Bridge,0,2,0.0
Haydons Road,0,21,0.0
Hayes & Harlington,9,113,7.964601769911504
Hayle,0,12,0.0
Haymarket,34,174,19.54022988505747
Haywards Heath,10,131,7.633587786259542
Hazel Grove,0,11,0.0
Headcorn,1,30,3.3333333333333335
Headingley,0,17,0.0
Headstone Lane,0,21,0.0
Heald Green,0,15,0.0
Heath High Level,4,37,10.81081081081081
Heath Low Level,6,13,46.15384615384615
Heathrow Airport Terminal 5,0,1,0.0
Heathrow Terminals 1-3,10,89,11.235955056179774
Heaton Chapel,0,10,0.0
Hebden Bridge,2,30,6.666666666666667
Heckington,1,9,11.11111111111111
Hedge End,0,6,0.0
Hednesford,2,18,11.11111111111111
Heighington,0,7,0.0
Helensburgh Upper,0,2,0.0
Hellifield,0,4,0.0
Helmsdale,0,3,0.0
Helsby,0,9,0.0
Hemel Hempstead,9,25,36.0
Hendon,11,72,15.277777777777779
Hengoed,2,30,6.666666666666667
Henley-in-Arden,5,7,71.42857142857143
Henley-on-Thames,0,2,0.0
Hereford,0,10,0.0
Herne Bay,2,40,5.0
Herne Hill,0,45,0.0
Hersham,0,6,0.0
Hertford North,0,18,0.0
Hessle,0,6,0.0
Heswall,0,18,0.0
Hever,0,8,0.0
Heworth,0,3,0.0
Hexham,0,9,0.0
Heyford,0,8,0.0
High Brooms,1,58,1.7241379310344827
High Street (Glasgow),4,36,11.11111111111111
High Wycombe,0,108,0.0
Higham,1,17,5.88235294117647
Highams Park,0,54,0.0
Highbridge & Burnham-on-Sea,0,19,0.0
Highbury & Islington,9,160,5.625
Hightown,9,79,11.39240506329114
Hildenborough,0,28,0.0
Hillfoot,7,15,46.666666666666664
Hillington East,0,27,0.0
Hillington West,0,21,0.0
Hillside,9,83,10.843373493975903
Hilsea,1,43,2.3255813953488373
Hinchley Wood,0,9,0.0
Hinckley,0,8,0.0
Hindley,0,11,0.0
Hinton Admiral,1,9,11.11111111111111
Hitchin,8,98,8.16326530612245
Hither Green,1,116,0.8620689655172413
Hockley,17,40,42.5
Hollingbourne,1,15,6.666666666666667
Holmes Chapel,0,16,0.0
Holmwood,0,6,0.0
Holton Heath,2,7,28.57142857142857
Holytown,0,7,0.0
Homerton,2,120,1.6666666666666667
Honeybourne,0,10,0.0
Honiton,3,9,33.33333333333333
Honley,2,4,50.0
Honor Oak Park,0,76,0.0
Hook,0,11,0.0
Hooton,0,103,0.0
Hope (Flintshire),0,19,0.0
Hopton Heath,0,2,0.0
Horley,6,58,10.344827586206897
Hornbeam Park,0,13,0.0
Hornsey,3,40,7.5
Horsforth,0,14,0.0
Horsham,2,34,5.88235294117647
Horsley,0,15,0.0
Horton-in-Ribblesdale,0,4,0.0
Horwich Parkway,0,7,0.0
Hough Green,0,7,0.0
Hounslow,2,26,7.6923076923076925
Hove,0,64,0.0
Hoveton & Wroxham,0,4,0.0
How Wood (Herts),0,1,0.0
Howden,2,11,18.181818181818183
Howwood (Renfrewshire),0,22,0.0
Hoxton,0,68,0.0
Hoylake,1,54,1.8518518518518516
Hucknall,0,12,0.0
Huddersfield,1,37,2.7027027027027026
Hull,0,14,0.0
Humphrey Park,0,3,0.0
Huncoat,1,5,20.0
Hungerford,0,15,0.0
Hunmanby,0,3,0.0
Huntingdon,1,35,2.857142857142857
Huntly,0,2,0.0
Hunts Cross,0,5,0.0
Hurst Green,2,26,7.6923076923076925
Hutton Cranswick,0,6,0.0
Huyton,2,30,6.666666666666667
Hyde Central,0,2,0.0
Hyde North,0,1,0.0
Hykeham,0,8,0.0
Hyndland,12,106,11.320754716981133
Hythe (Essex),0,3,0.0
ILFE341,2,3,66.66666666666666
INVURTB,0,1,0.0
IPSWSN1,0,3,0.0
IVRKUPL,0,1,0.0
IVRNAIR,0,6,0.0
Ifield,4,32,12.5
Ilford,1,117,0.8547008547008548
Ilkeston,4,14,28.57142857142857
Imperial Wharf,0,43,0.0
Ingatestone,0,10,0.0
Insch,0,2,0.0
Invergordon,0,1,0.0
Invergowrie,0,7,0.0
Inverkeithing,6,52,11.538461538461538
Inverkip,0,20,0.0
Inverness,0,1,0.0
Invershin,0,1,0.0
Inverurie,0,2,0.0
Ipswich,0,13,0.0
Irlam,0,10,0.0
Irvine,0,32,0.0
Isleworth,2,25,8.0
Islip,0,20,0.0
Iver,5,39,12.82051282051282
Ivybridge,0,8,0.0
James Cook University Hospital,0,2,0.0
Jewellery Quarter,0,16,0.0
Johnston (Pembrokeshire),0,2,0.0
Johnstone,0,48,0.0
Jordanhill,2,55,3.6363636363636362
KDRMCHS,0,2,0.0
KEITHLP,0,1,0.0
KENSLGJ,1,2,50.0
KENSLGT,1,2,50.0
KETRSJ,0,2,0.0
KILMLTC,0,1,0.0
KINTORE,0,6,0.0
KLBRUDG,0,2,0.0
KNCRAIG,0,1,0.0
KRKSLDL,0,1,0.0
Kearsley,0,2,0.0
Kearsney,1,17,5.88235294117647
Keighley,0,23,0.0
Keith,0,2,0.0
Kelvedon,0,6,0.0
Kelvindale,0,4,0.0
Kemble,0,12,0.0
Kempston Hardwick,0,2,0.0
Kempton Park,0,2,0.0
Kemsing,1,8,12.5
Kemsley,0,2,0.0
Kendal,0,2,0.0
Kenilworth,2,5,40.0
Kenley,0,10,0.0
Kennett,0,8,0.0
Kennishead,0,22,0.0
Kensal Green,28,140,20.0
Kensal Rise,2,100,2.0
Kensington (Olympia),0,46,0.0
Kent House,0,35,0.0
Kentish Town,21,76,27.631578947368425
Kentish Town West,2,120,1.6666666666666667
Kenton,28,93,30.107526881720432
Kents Bank,0,10,0.0
Kettering,46,87,52.87356321839081
Kew Bridge,2,18,11.11111111111111
Kew Gardens,1,52,1.9230769230769231
Keyham,0,2,0.0
Keynsham,0,15,0.0
Kidbrooke,0,60,0.0
Kidderminster,0,2,0.0
Kidsgrove,3,18,16.666666666666664
Kidwelly,0,6,0.0
Kilburn High Road,0,21,0.0
Kildonan,0,1,0.0
Kilgetty,0,2,0.0
Kilmarnock,0,6,0.0
Kilmaurs,0,15,0.0
Kilpatrick,0,10,0.0
Kilwinning,0,52,0.0
Kinbrace,0,2,0.0
Kingham,0,10,0.0
Kinghorn,2,24,8.333333333333332
Kings Langley,2,12,16.666666666666664
Kings Norton,0,34,0.0
Kings Park,0,23,0.0
Kings Sutton,0,22,0.0
Kingsknowe,0,5,0.0
Kingston,0,22,0.0
Kingswood,0,12,0.0
Kingussie,1,8,12.5
Kintbury,0,8,0.0
Kirby Cross,0,3,0.0
Kirk Sandall,0,7,0.0
Kirkby,0,15,0.0
Kirkby Stephen,0,6,0.0
Kirkby in Ashfield,0,16,0.0
Kirkby-in-Furness,0,3,0.0
Kirkcaldy,5,33,15.151515151515152
Kirkconnel,0,3,0.0
Kirkdale,1,67,1.4925373134328357
Kirkham & Wesham,2,22,9.090909090909092
Kirkhill,0,19,0.0
Kirknewton,0,6,0.0
Kirkstall Forge,0,5,0.0
Kirkwood,0,32,0.0
Kirton Lindsey,0,2,0.0
Kiveton Bridge,1,3,33.33333333333333
Kiveton Park,1,3,33.33333333333333
Knaresborough,0,27,0.0
Knebworth,2,35,5.714285714285714
Knockholt,0,29,0.0
Knutsford,0,2,0.0
LADY668,0,1,0.0
LADYBHL,3,6,50.0
LANARKJ,0,1,0.0
LANC248,4,4,100.0
LAND70,0,1,0.0
LARAJN,1,2,50.0
LEAJ,0,3,0.0
LEEDSWJ,0,2,0.0
LEST399,6,8,75.0
LISK9,0,1,0.0
LISKDGF,0,1,0.0
LIVSTLL,14,231,6.0606060606060606
LNGLNDJ,0,1,0.0
LNGSDGL,0,1,0.0
LNGSTN,8,16,50.0
LNLTUPL,2,2,100.0
LOWF203,0,1,0.0
LRKFLDJ,5,8,62.5
LSTOKNJ,2,2,100.0
LSTOKSJ,2,2,100.0
LTCEADL,47,55,85.45454545454545
LTCEREC,43,49,87.75510204081633
LTLH11,2,6,33.33333333333333
LTLHWSR,1,1,100.0
LVRPCRS,1,24,4.166666666666666
Ladybank,2,17,11.76470588235294
Ladywell,0,20,0.0
Laindon,0,74,0.0
Lairg,0,1,0.0
Lake (Isle of Wight),0,3,0.0
Lamphey,0,1,0.0
Lancaster,3,63,4.761904761904762
Lancing,0,70,0.0
Landywood,1,18,5.555555555555555
Langbank,0,21,0.0
Langho,1,1,100.0
Langley (Berks),5,48,10.416666666666668
Langley Green,0,7,0.0
Langley Mill,4,14,28.57142857142857
Langside,0,23,0.0
Langwathby,0,5,0.0
Langwith - Whaley Thorns,0,5,0.0
Lapworth,0,21,0.0
Larbert,0,21,0.0
Laurencekirk,0,7,0.0
Lawrence Hill,0,11,0.0
Layton (Lancs),0,3,0.0
Lazonby & Kirkoswald,0,5,0.0
Lea Bridge,2,39,5.128205128205128
Lea Green,0,25,0.0
Lea Hall,1,12,8.333333333333332
Leagrave,6,79,7.59493670886076
Leamington Spa,1,81,1.2345679012345678
Leasowe,1,51,1.9607843137254901
Leatherhead,0,24,0.0
Ledbury,0,2,0.0
Lee,0,67,0.0
Leeds,10,140,7.142857142857142
Leicester,18,66,27.27272727272727
Leigh (Kent),0,11,0.0
Leigh-on-Sea,0,104,0.0
Leighton Buzzard,9,38,23.684210526315788
Lelant,0,2,0.0
Lenham,1,14,7.142857142857142
Lenzie,0,5,0.0
Leominster,0,5,0.0
Letchworth,8,61,13.114754098360656
Leuchars,3,13,23.076923076923077
Levenshulme,0,10,0.0
Lewes,0,48,0.0
Lewisham,0,135,0.0
Leyland,0,9,0.0
Leyton Midland Road,0,59,0.0
Leytonstone High Road,0,54,0.0
Lichfield City,0,29,0.0
Lichfield Trent Valley,8,24,33.33333333333333
Lidlington,0,2,0.0
Limehouse,0,106,0.0
Lincoln Central,0,13,0.0
Lingfield,2,21,9.523809523809524
Lingwood,0,4,0.0
Linlithgow,3,41,7.317073170731707
Liphook,1,10,10.0
Liskeard,0,24,0.0
Liss,1,5,20.0
Lisvane & Thornhill,4,32,12.5
Little Kimble,0,19,0.0
Little Sutton,0,32,0.0
Littleborough,0,10,0.0
Littlehampton,1,8,12.5
Littlehaven,4,24,16.666666666666664
Littleport,0,9,0.0
Liverpool Central,0,58,0.0
Liverpool Central Loop Line,0,112,0.0
Liverpool James Street,0,211,0.0
Liverpool Lime Street,13,22,59.09090909090909
Liverpool Lime Street Low Level,0,103,0.0
Liverpool South Parkway,6,106,5.660377358490567
Livingston North,0,22,0.0
Livingston South,0,10,0.0
Llanaber,0,1,0.0
Llanbedr,0,2,0.0
Llanbradach,2,36,5.555555555555555
Llandaf,2,38,5.263157894736842
Llandecwyn,0,2,0.0
Llandeilo,0,3,0.0
Llandudno Junction,0,14,0.0
Llandybie,0,1,0.0
Llanelli,0,17,0.0
Llanfairfechan,0,1,0.0
Llanfairpwll,0,2,0.0
Llangadog,0,2,0.0
Llangennech,0,1,0.0
Llanharan,2,9,22.22222222222222
Llanhilleth,0,9,0.0
Llanishen,4,28,14.285714285714285
Llansamlet,0,2,0.0
Llantwit Major,2,14,14.285714285714285
Llanwrda,0,3,0.0
Llanwrtyd,0,1,0.0
Llwyngwril,0,1,0.0
Llwynypia,1,13,7.6923076923076925
Loch Eil Outward Bound,0,2,0.0
Lochailort,0,4,0.0
Locheilside,0,2,0.0
Lochgelly,0,8,0.0
Lochwinnoch,0,25,0.0
Lockerbie,3,24,12.5
Lockwood,2,5,40.0
London Blackfriars,13,187,6.951871657754011
London Bridge,10,425,2.3529411764705883
London Fields,1,42,2.380952380952381
London Liverpool Street,1,9,11.11111111111111
London Road (Brighton),0,16,0.0
London Road (Guildford),0,14,0.0
London St Pancras International,0,1,0.0
London St Pancras International LL,12,226,5.3097345132743365
London Victoria,0,2,0.0
London Waterloo East,2,188,1.0638297872340425
Long Buckby,2,28,7.142857142857142
Long Eaton,2,42,4.761904761904762
Long Preston,0,3,0.0
Longbeck,0,7,0.0
Longbridge,0,38,0.0
Longcross,0,6,0.0
Longfield,0,22,0.0
Longniddry,0,8,0.0
Longport,1,8,12.5
Longton,1,3,33.33333333333333
Lostock,0,7,0.0
Lostock Gralam,0,2,0.0
Lostock Hall,0,6,0.0
Lostwithiel,0,10,0.0
Loughborough (Leics),0,40,0.0
Loughborough Junction,0,33,0.0
Low Moor,0,9,0.0
Lowdham,0,11,0.0
Lower Sydenham,0,26,0.0
Ludlow,0,8,0.0
Luton,14,88,15.909090909090908
Luton Airport Parkway,11,118,9.322033898305085
Luxulyan,0,3,0.0
Lydney,2,16,12.5
Lye (West Midlands),0,9,0.0
Lymington Town,0,3,0.0
Lympstone Commando,0,5,0.0
Lympstone Village,0,7,0.0
Lytham,0,4,0.0
MAGHNTH,1,101,0.9900990099009901
MARYUTS,0,1,0.0
MELROSE,0,1,0.0
MLLF,15,37,40.54054054054054
MLTNJN,21,21,100.0
MLTNS3,20,20,100.0
MLVRNWL,0,6,0.0
MNCRVRS,1,2,50.0
MNTGLCW,5,8,62.5
MNTGLDJ,3,7,42.857142857142854
MOSEUPY,3,5,60.0
MOYY,0,1,0.0
MRLNJN,3,6,50.0
MRPTHRS,1,1,100.0
MSBTN,0,11,0.0
MWRWSTN,0,3,0.0
Macclesfield,3,62,4.838709677419355
Machynlleth,0,4,0.0
Maesteg (Ewenny Road),2,12,16.666666666666664
Maghull,1,55,1.8181818181818181
Maidenhead,2,67,2.9850746268656714
Maidstone Barracks,0,16,0.0
Maidstone East,1,15,6.666666666666667
Maidstone West,0,11,0.0
Malden Manor,0,7,0.0
Malton,0,4,0.0
Malvern Link,0,3,0.0
Manchester Airport,0,3,0.0
Manchester Oxford Road,2,67,2.9850746268656714
Manchester Piccadilly,8,88,9.090909090909092
Manchester Victoria,7,64,10.9375
Manea,0,5,0.0
Manningtree,0,14,0.0
Manor Park,1,123,0.8130081300813009
Manor Road,1,52,1.9230769230769231
Manorbier,0,1,0.0
Manors,0,6,0.0
Mansfield,0,16,0.0
Mansfield Woodhouse,0,11,0.0
March,0,10,0.0
Marden,1,30,3.3333333333333335
Margate,2,27,7.4074074074074066
Market Harborough,0,12,0.0
Market Rasen,0,4,0.0
Markinch,2,20,10.0
Marks Tey,1,18,5.555555555555555
Marple,2,5,40.0
Marsden,0,9,0.0
Marske,0,5,0.0
Marston Green,1,17,5.88235294117647
Martin Mill,0,13,0.0
Martins Heron,0,14,0.0
Marton,0,3,0.0
Maryhill,0,1,0.0
Maryland,1,130,0.7692307692307693
Maryport,0,5,0.0
Matlock,0,4,0.0
Matlock Bath,0,3,0.0
Mauldeth Road,0,7,0.0
Maxwell Park,0,25,0.0
Maze Hill,2,63,3.1746031746031744
Meadowhall,4,53,7.547169811320755
Meldreth,4,15,26.666666666666668
Melksham,0,5,0.0
Melton (Suffolk),0,2,0.0
Melton Mowbray,41,50,82.0
Menston,0,12,0.0
Meols,1,55,1.8181818181818181
Meols Cop,0,1,0.0
Meopham,0,28,0.0
Merryton,0,25,0.0
Merstham,2,49,4.081632653061225
Merthyr Vale,0,8,0.0
Metheringham,0,2,0.0
Metrocentre,0,10,0.0
Mexborough,0,1,0.0
Micheldever,0,9,0.0
Micklefield,0,6,0.0
Middlesbrough,1,37,2.7027027027027026
Middlewood,0,2,0.0
Midgham,0,7,0.0
Milford (Surrey),1,2,50.0
Mill Hill (Lancs),0,5,0.0
Mill Hill Broadway,11,99,11.11111111111111
Millbrook (Beds),0,5,0.0
Millbrook (Hants),0,4,0.0
Milliken Park,0,21,0.0
Millom,0,5,0.0
Mills Hill (Manchester),0,9,0.0
Milton Keynes Central,8,85,9.411764705882353
Minffordd,0,2,0.0
Minster,0,11,0.0
Mirfield,1,13,7.6923076923076925
Mistley,0,5,0.0
Mitcham Eastfields,0,25,0.0
Mitcham Junction,0,33,0.0
Mobberley,0,2,0.0
Monifieth,0,1,0.0
Monks Risborough,0,11,0.0
Montpelier,0,7,0.0
Montrose,2,14,14.285714285714285
Moorfields,1,238,0.42016806722689076
Moorthorpe,0,3,0.0
Morar,0,2,0.0
Morchard Road,0,5,0.0
Morden South,0,12,0.0
Moreton (Dorset),2,8,25.0
Moreton (Merseyside),1,54,1.8518518518518516
Moreton-in-Marsh,0,10,0.0
Morfa Mawddach,0,1,0.0
Morley,1,2,50.0
Morpeth,11,36,30.555555555555557
Mortimer,0,15,0.0
Mortlake,0,15,0.0
Moses Gate,0,1,0.0
Moss Side,0,4,0.0
Mossley (Manchester),0,7,0.0
Mossley Hill,0,5,0.0
Mosspark,0,22,0.0
Moston,0,9,0.0
Motherwell,2,53,3.7735849056603774
Motspur Park,0,19,0.0
Mottingham,0,70,0.0
Mottisfont & Dunbridge,0,5,0.0
Mouldsworth,0,2,0.0
Moulsecoomb,0,19,0.0
Mount Florida,0,52,0.0
Mount Vernon,0,41,0.0
Mountain Ash,1,24,4.166666666666666
Muir of Ord,0,3,0.0
Muirend,0,25,0.0
Musselburgh,0,12,0.0
Mytholmroyd,0,9,0.0
NEILTBS,9,9,100.0
NEWHVNM,2,2,100.0
NEWTNJ,0,1,0.0
NMPTNNJ,3,3,100.0
NNRYSQU,0,1,0.0
NPLE813,0,2,0.0
NRCH149,5,5,100.0
NRTNJN,0,5,0.0
NTHMRCL,0,1,0.0
NTNGMCS,2,2,100.0
NTNGPCS,0,1,0.0
NWBG,0,2,0.0
NWCSRC,10,17,58.82352941176471
NWCSTLL,12,19,63.1578947368421
NWTLWJ,0,2,0.0
Nafferton,0,7,0.0
Nailsea & Backwell,0,13,0.0
Nairn,0,3,0.0
Nantwich,0,6,0.0
Narberth,0,1,0.0
Narborough,0,4,0.0
Navigation Road,0,1,0.0
Neath,3,30,10.0
Needham Market,0,9,0.0
Neilston,0,1,0.0
Nelson,1,1,100.0
Neston,0,16,0.0
Netherfield,1,6,16.666666666666664
Netley,0,4,0.0
New Barnet,2,25,8.0
New Beckenham,0,22,0.0
New Clee,0,2,0.0
New Cross,0,60,0.0
New Cross Gate,0,43,0.0
New Cross Gate ELL,10,34,29.411764705882355
New Cumnock,0,7,0.0
New Eltham,0,76,0.0
New Holland,0,2,0.0
New Hythe,0,17,0.0
New Malden,1,36,2.7777777777777777
New Mills Newtown,0,5,0.0
New Milton,3,19,15.789473684210526
New Pudsey,2,31,6.451612903225806
New Southgate,2,23,8.695652173913043
Newark Castle,0,8,0.0
Newark North Gate,3,44,6.8181818181818175
Newbridge,0,11,0.0
Newbury,0,18,0.0
Newbury Racecourse,0,5,0.0
Newcastle,31,133,23.308270676691727
Newcourt,0,13,0.0
Newcraighall,0,9,0.0
Newhaven Harbour,0,7,0.0
